Method,Metric,dataset-6,dataset-11,dataset-1457
LCCV,error,0.04 ± 0.001,0.04 ± 0.008,0.56 ± 0.047
LCCV,evaluations_linear,1930904.60 ± 201876.428,30431.80 ± 2636.495,120965.80 ± 23569.053
LCCV,evaluations_log,6291.29 ± 534.787,1667.84 ± 80.514,2304.75 ± 248.249
LCCV,evaluations_square,14281197770.20 ± 1676328781.783,3783044.00 ± 707485.714,51671791.00 ± 16445900.138
IPL,error,0.05 ± 0.008,0.03 ± 0.005,0.55 ± 0.028
IPL,evaluations_linear,652843.80 ± 196063.886,56647.50 ± 5200.188,115032.80 ± 12961.971
IPL,evaluations_log,2536.05 ± 422.754,2330.54 ± 112.239,2210.14 ± 114.843
IPL,evaluations_square,6157995726.60 ± 1841018110.996,11221504.90 ± 1753283.639,51510273.80 ± 11361251.153
Ratio,error,,,
Ratio,evaluations_linear,0.42 ± 0.177,1.63 ± 0.357,0.98 ± 0.280
Ratio,evaluations_log,0.50 ± 0.144,1.22 ± 0.255,0.96 ± 0.182
Ratio,evaluations_square,0.54 ± 0.233,2.65 ± 0.750,1.11 ± 0.469
